928959,0x050df043f9920337570336c447a2f6697d20c4ba87fc9a83555c93ec8f813de2,10,5000000000
928960,0x74b9c57469e4d8380bc8671e7daea8890202a67b3f1a3292b6d376f2687e61c5,10,5000000000
928960,0x064cab9d1a0001fac8b79096a55cc04b72e4dbe25dd597c91f6740464b00c639,10,5000000000
928961,0xee20e1a3123416cb92fa6d2dd3d12e4104f36457d3dc1dcf65bb1a7d303b0b8c,10,5000000000
928961,0x29adc0baddc16b22a6b45493c4bcf7e0225f83cdab4c991d4b4c77d3f5321ae3,10,5000000000
928963,0xfee2085eb30b84c8197ba3e57b9025c23ddede9321ea54745675805fd60139c0,10,5000000000
928963,0xe55e279c547755cdd369645da5a4fc38bbb67ba9f9eb63e5995ed1dd4f309a7d,10,5000000000
928964,0xc385c69f324424b4929a7c58ec16b21854dbc4a2c3afb5112037a295e7355453,10,5000000000
928964,0x839b0850032f7cfcdc56596317de9e1fef679be3c010172e0fb6d9d6690fc019,10,5000000000
928964,0x245b25668bda292381dbc263a758bedfdda0ca8d0a243c12bbe4092e53da946b,10,5000000000
928965,0xa2ad430c21282982e7942e70004bfb8ff24a23152420c4262f1933d12eb59af1,10,5000000000
928967,0xedef82985628866b5100d613d046660e9549ea91b645351456e5c3c507babad0,10,5000000000
928967,0x82d397b758d770e688548ff052a8c7b2a7e1ac60d43b698ae43a4e9d9eca272c,10,5000000000
928968,0x8e7991972010d235bf0eca607c5453043663ae31f892e995b0ecd92e25ba6da2,10,5000000000
928969,0x9063de288288b59d04499984e44245e6238ccca0f9fd79767e7e88f2a48257eb,10,5000000000
928973,0xcf9cff64b420f2b906b80dce979a03647ae7e56f5e20484b074f7672054929f8,10,5000000000
928973,0x8977ddb3270a49307c960fc03fdf065453427ce47c24d7eeb56fd19adb71c530,10,5000000000
928974,0x5a4cdd5db931d306ba3e10dd469ce24d98247c26faf5628deeb28dffa868b1df,10,5000000000
928975,0x16bcf4184fc79684686df073deb9773a8448bc5266dd53179d2d7dd8a0dd1b0f,10,5000000000
928977,0xef337aee5bfbe864991b27f4d60a450e311dd905b21f8773ea27eed9149d2ffc,10,5000000000
928979,0x282a80a2dbce0a9c7a3875e67215ad32a7fdb4734bb0aedfc399ff8e3f07daa7,10,5000000000
928988,0x954d0e21cd39f478ad686828d5a62c0343b96be46f42026e6aaf4102f5736293,10,5000000000
928981,0x819d515ef71b8e5c5e21fc89733649955f2c0b41ca920ac841ad2dcb9e7ca3ba,10,5000000000
928981,0x9919e18fb8af45a8bfc00fc618cd8bb14763658a6f181fa314cf3fda4902ebcc,10,5000000000
928985,0x74276774bfdf138757786e48cb5822438c205172d719a9b8e9cd9f0362272192,10,5000000000
928986,0x1d6eaab74a16122eee38e464fd5ef2c2851f5e5e77565513f65446190bd5d2a7,10,5000000000
928987,0xd5ee27e2cde197aadbc9b70a21c640c25a81a218c25016a3a74cbcadcb711f1f,10,5000000000
928988,0x57b575c875d6d21a2222a7bf67c9701eea8ddad09490c75ad17192fef4d614f7,10,5000000000
928989,0x306e0f45482a93687a64ab8b3edd64186fb4c5346e0fd36cfabe5bf9713c21a6,10,5000000000
928991,0xb6be7c3aa510f8445ac0badde0371cbddfd680f7e4a3cb87b358e0d0f37c2ba1,10,5000000000
928992,0x3f81cb939b74a0ede45514bcb8ceb9d5b001db5482e65f8ba5813d91852fc561,10,5000000000
928998,0xb0240a762c03db42ec1645636db04fbca4f4f0e065e18fae51d453a33a04253c,10,5000000000
928998,0x24aa1053a7b1df05cd550be40098b8a93ef111f30e46e946c8abea17910e1ca6,10,5000000000
929000,0x7eddb1a5387b18b4e14961669534d07e6576179630615124183699dafda820e7,10,5000000000
929002,0x75d21d1112c30113682f73b04e4a3216a9e4397dc9f25d877db4ab7d4a66531d,10,5000000000
929004,0x6b57aa5050660cf41a49b34d01e8ec1351333a000398936980a55332f3177005,10,5000000000
929004,0x44376461dab50ce3907412478c87ffdf746107beba588b60e9c679fdf9553fb7,10,5000000000
929009,0x62fe44db3b0ce7b399973cbdca885b3a89f5b92f1596b966ca26133d7c6b9ea5,10,5000000000
929012,0x5f8837d6314c720ddc7c696f8ed104dd27a074a0a5b2fddad61f8c623acf94c0,10,5000000000
929013,0x1e13a63abb37dd313c5eaaac40828c72cee1a0fb484a03795f30e62ab670f4f8,10,5000000000
929013,0xe461c49ba6c3b9c40924a3b3dd26ed5eb233d8d8a4c38a6bacdb4502bbf646d3,10,5000000000
929015,0x7c31cbeabf0877f7a9a14f00569a8058f789ad9dd24bc45d28825a15ec367a10,10,5000000000
929017,0x530be5a06a34e4c3bfebcb7d021b705562835918de5735cbc0b1ff6a31e6533f,10,5000000000
929018,0x7a925c4709e152da031e2aa6e0159b1a3538b62fe53ad5f5d4ab1bb1f3f7225a,10,5000000000
929018,0xa40374f6303e50c3222b0e2d39c207ddbdce3dece93ae91a0fd46b10f4860b69,10,5000000000
929020,0x856131a198fbf35695d431ce7ab9c4b54c05fdf8cc82389a0b1ec9a9d1a21546,10,5000000000
929022,0x80f9cfa56a71ee9f40c6bb21de1e5f7a817d232cbeab9d9153c928437019394a,10,5000000000
929025,0x54ccf44f273447e51d92bb7852a45af7e6734391110ffe8d2a0f790a596690dc,10,5000000000
929025,0xc19e3794c9e9c91e56dad4eb1978e15ef3abd9531ac2c1de7bb853217dca67a8,10,5000000000
929026,0x5d83ea5d14006870a5904cd59fcdb159e9f6987212ba390b77bb195d06d8d547,10,5000000000
929027,0x92c6a0f1810c9ae6012cb54a632beb760ce8fe0b187842fb6357b353f1b38678,10,5000000000
929033,0xd6cd6c305d13db6c6e9dadbeaef71de0473077a81d905ad71d4acc80866cae2d,10,5000000000
929034,0x9101835c6d231defdd8aedd1dabaa108a3add56812550e5346e8ed23058c04c6,10,5000000000
929038,0xc6d0d3e6e9c645c2ff0aabbd0e1611506ef7541ea33bd8fe7f5251bbbfee2c8e,10,5000000000
929038,0x79d988b50653b8c697306c0a843abd24c08b0041942d1c18f98e23158b716233,10,5000000000
929039,0xe51add3df1c0adceef11c08800bb9acc89ec7828f60a84bb954392a707ee34ad,10,5000000000
929039,0x4878f657529ae43b48c4a5184c1ad32af902b856e0efc8fe7cc53689a7d58d11,10,5000000000
929039,0x260518cdaff128dfa7ef7bba51e256507d84e8a86dbffca40750549bb37f0894,10,5000000000
929040,0x2da14dae4d881eb00d9d28bfe66b64a895585b7ece3224e07d0493ef5bb100aa,10,5000000000
929040,0xa56a5fb52ca3056b6f6bad2f0454a79b93a9b8159b26466461a3e083a99f75c4,10,5000000000
929041,0x938967d78417e7835def4c3eef85fea4ee0289a1474cf57961db14c7fbdb898f,10,5000000000
929045,0x7d8ae996d1b8e8c68b71e4b825b4cc92ae9480e53948b2ea76a445b759fcdebe,10,5000000000
929047,0xb7a63ba513d823f802ad8abf952a44ed9fbd9c1de20f792bb998ce16489ccded,10,5000000000
929054,0x35295cac7ffef7d32338c25e62b3596f39b3a7bcb31ac7fe91ca7f01a623b4a4,10,5000000000
929047,0x55309f94353a484fd4397237e6e70acf2017001c1a2de1b5c30cce84daef40a5,10,5000000000
929048,0xaa96d05306dcc1ef83e78b0df4f9518e3a467e4238be8e3f8569da1dcf5d312a,10,5000000000
929048,0xeed2afb949a435f79291a34ed630886a3bc0e73bc4d9e7cc52b3e7f02cbff6f9,10,5000000000
929051,0xc09b1ded140f3f0db0b8f3cc3852b550d06bd3ea1da453c399cee5989cfc1581,10,5000000000
929054,0x9d2d43732f185887ffd629fdb2d69ccbe39010d293a1c303d5efcaef13d3c946,10,5000000000
929054,0x5b3cc6227a46bf0d5d6b91befb96fcc08fe7229f2d175035fc561370dbaa9a59,10,5000000000
929058,0x7fe926bd1c3cb35c81510cca2df8766f599047a3b7cc215a023cb75792a9efc6,10,5000000000
929062,0xb682aa3e12cadb0125d8ade24f95363d6f5152d299f217a535a40875c73f5c80,10,5000000000
929062,0x111c1cc39fa496340513ccebd6b890680d1e2e585feb05c445c97988b3f428be,10,5000000000
929065,0x2958ed99683f759cd6d9f68d225906eb25d27380a1105f14ca91336a9ac0d605,10,5000000000
929067,0x9695729055f2e588e296ae9c9fbb66fe0c5e4adbb47cdd4a8d3d4e7855d26e4b,10,5000000000
929068,0x08a168666801677b4d144a46c462fd6dba69595741a109befacfa0e46da99607,10,5000000000
929069,0x9999865fdde743941488e13c1c40db5fa75b942022b3011ab70aeb3fdc88a5e9,10,5000000000
929069,0x17740fd0591d97d15e29c5e9ac5ec03126e9e521502dd68a53c0e1433eafe4fc,10,5000000000
929069,0x9e3cd25648aabaae0285740c5733396b44f54427ba89ae0e60e24df54d5595e4,10,5000000000
929071,0xfb36900e93a814c8fbd6328f29d00649444448eda444ac403bc21dcfc5adad40,10,5000000000
929072,0x34b520cad647bd833d2f6b042c725517ea9ff1522a8bb819b09c6e06799c1fe3,10,5000000000
929076,0xff306947944fd0a0ddf9e4cc9d0500222a2ab43d4dfd0fc65c83d456b5863c04,10,5000000000
929077,0xcf371ab290114b9fafa65b191f342c640742d4402d410897c66ac63810737126,10,5000000000
929079,0x07563fcb2c0f787ae7f12af6f7c0263948ca816979e734abd4da6a94ca50330f,10,5000000000
929080,0xdadfc2d506071dc62cfb4566ccae3bd7148132bfeab7cbf5c42e3dac411d4ef3,10,5000000000
929082,0xe9ee5a18d52102b0e92f513f75297e6abfcd60b88d7ef5feef321022a287dfcb,10,5000000000
929085,0x201a9c41078dbccf35a97cc492142656fd1d199bd370ae71f5b0529f7c5e05ed,10,5000000000
929089,0x928569f34642b9b587eba3c3186d3f52f786e6d76c54a4f96645dbe8325b1c81,10,5000000000
929090,0xf7904c7c627e67ca20c0df8f01de4e1c19144d0efdf6a6220437cb1ea56b86f9,10,5000000000
929092,0x3b6e750a03254e82369a4e6a9aa679830880db299bbf36de06e98aaff779fe88,10,5000000000
929093,0x6613b615032b6c525130955c6c752975f4067107b9e437ec88f5a66c906bd73d,10,5000000000
929095,0xeafec7462298fc1751277e078bd3fe6db9ad40f3aefb4b50cdb0d1abfbb2ed10,10,5000000000
929098,0xf0e0f26e7a4b0c99c4d09edb31251fa92d846099826cd8fd8aeb4d8dc9e9e87c,10,5000000000
929107,0xf6db83bd971e29afc09f39732e35a3bdd11ceac3a778d6350581fa885f5e2288,10,5000000000
929099,0x1f53dad6181c01d4dfae75824f839f63bfc769425a1df1b8b434ceed556a2bde,10,5000000000
929100,0x94059c6e3b0df456a22699fb8764ebc0086095860421037774f3c7a9a703f5e4,10,5000000000
929101,0xfd4b6c078d1fbc05c1fe6e00c8977e1b5eaaf67499d516411d51197f12d6ed43,10,5000000000
929102,0x4e59c823b93878c1e404c2f27d9550fe5211c351720667349ac8fe11cce4d1de,10,5000000000
929103,0xb1a5ad24d6e889539be949a6fcf2f6c0c397fa7ac682bdba894e567736805ebf,10,5000000000
929106,0x0e2be1a1026eb6c584519eb69fa5f662da94c904ad5d1d7b500d19483161b298,10,5000000000
929107,0x1b627e12e7841a4d5b1e88778ad8de5ea893611b8b833993550471f6fbd2d6e6,10,5000000000
929110,0xb1ce133afc98d6f8170bb239a3e900a151b990f03da44aa7b9de02c81d6e3e70,10,5000000000
929111,0x37e6c073cb5fd31d19eb0e36a6e2be93b1140de5c89fb72f8ff0ab55a85bc65d,10,5000000000
929113,0x7524ad734dc0f817ce306cfc7a1ddc943457a39c95f965f43bdba07fcc3a7a8d,10,5000000000
929115,0xa72535282591cf92157a68c0ec07d667b48eb1bdff58ed8002f7bc4fa3b949ad,10,5000000000
929116,0xcdead5d655052d4abd13a937cbf5bd48e8102267c8e2cd3ef45e4e8a430aa071,10,5000000000
929117,0x7a1e55041984785b4d74a4912dd6727c95483bf8b3f55275771c0149a9a53e01,10,5000000000
929118,0xfed3b20f65e43e93f20a8a7ba1ddbebc23f15fe469def22eb28b340cf8b80351,10,5000000000
929119,0x621f94c02a164c9b775d6d033de43e98d3d991fade63021a2e6f2549d3962b15,10,5000000000
929119,0xfcbcb8c9c2a3dd5862c1b78c6e6f0b7eb9e6e25be7735419817bf210b5e8ec5d,10,5000000000
929119,0xdf5a3dad537b65bc7ab5d3b01b6cdca0cbc168f5d927f93ad170ea00c63ce730,10,5000000000
929119,0x95c5e4698a8781443d30ee68968f0ae713fd9e4219c5465fad3eda4d66d1f60d,10,5000000000
929120,0x07ec54d57e362acda7fd0e46eb7f52a5a3f95f57f7854fefc8c24e9b1c06ad34,10,5000000000
929120,0x1b9907c890ba88998a238ce6be9b263b738664ccdab31c94e072596560b33f1b,10,5000000000
929120,0xcf0a61ee3e997411bdd47d7041b8c92b749ecfc98a79d04f39780d2550a87e01,10,5000000000
929123,0x860c2f12340b4c670d335065eabf8f01726b55b1c25540c8f3d3bcb4ebae185d,10,5000000000
929127,0xfb06d16e7b50c021601636bb4880f2a402dd1834985996035b1fb37621cc0442,10,5000000000
929127,0xb26d51fbd5c650c9b686deadf2f12111fa5a431785787275e69f8da2e33f5504,10,5000000000
929127,0xe4a96127eabd81d0736d11c8d9c476f5fc49913c1d1beeda446b5acb923a06e9,10,5000000000
929128,0xd943d54d9d24c7cce8f80a4a56f7900189e865f5a94f344488d5f06d3d316093,10,5000000000
929129,0xb8df0e03f0113a4ad6b62fdf6ade9da4e38f6e41415ef7e5a106e6bb5bc01dca,10,5000000000
929129,0xb0da2f859bb656e853be252b105c40b1154f29228c983850b828a0b527250e7f,10,5000000000
929131,0xe2509fba361ead96e8f38e280aa942e0c492a0ec063ec60724443e9e5471d7c0,10,5000000000
929132,0xef6df918636ba00b1d9fda8061eb8c4c7ff2d9ac2d737bd698570fe48031c53c,10,5000000000
929133,0xc7e843c665fd95236ec4da80e15192e8515d1257c757de5235bafd552515f16e,10,5000000000
929133,0xd59fde985b96e903e4a06112fe114e18df7a564baf2d0993eb5838766cb46cfd,10,5000000000
929134,0xb691ac2616f8449941c8b1920635daef732ed8c706a27fdab70b145dfdf31831,10,5000000000
929142,0x492fe2eb7d91ee631c3795cbc3de74f3663b17809b41be067e5554e4f3ef1d7e,10,5000000000
929143,0x6eda7409a178279d9b1850eb2fbf05049bcfbd174f8f85261e7f02303f9911dd,10,5000000000
929144,0xd048a65ce73e43c8086f96dba84e3cb9a806bb0e5692f9df9828131856333639,10,5000000000
929145,0xca6253d4b8d3a01fbd9c0b59fb89af0fbba19caedcb21aa2c63cda127c40d62a,10,5000000000
929147,0xc7e31e4f7b5709ed002ed99db20e4504acc19b287899cf48e235f2faffd5470f,10,5000000000
929147,0xa508f6448e0bf963c22a5f00b44286a3d75654bb727b6e7b545a1c8839f4408f,10,5000000000
929150,0xcedf013be00c77625e52179133f4a8d9763dc2e998d5f37420ef8e2fd761b894,10,5000000000
929150,0x963f4c973d1fdda6a6c8a28d541ea51720f3737a1dc406ebdeb78244a8f82913,10,5000000000
929152,0xf1f23ead2225daeef817a07b8006cecc54344ed7883ec8d8ee92423bc1f8afd0,10,5000000000
929154,0xa1ae901216d4f91b093a171876beb19b16aefc19fc61c9d0db9ac3d745417fa0,10,5000000000
929155,0x19d14ab7053d0ff7175d9a0b96c04945af585cf3346dba4a888ef746a9e91f0b,10,5000000000
929157,0x17d3e124ea0303ba8d4e4fa3b39dc6fb0f21f0bead89c9c2c8e9d9cc914eeba9,10,5000000000
929158,0xefd6caffc27e1dea4e71694cd320f6ab85d546b0ff04282f12e6228039d705dc,10,5000000000
929158,0x16e663537e86e54c53a7b63e34fd9bc422886b5482cfa483a24b945f3143c3a3,10,5000000000
929158,0x35db506fc27e851f052f70548de7b569e0b632d2bec82c826f8da177b84cdb34,10,5000000000
929160,0x12db16359fd24dc9e78eb338ab08d2ea67929f2875c4b0e7f6beb382452aabce,10,5000000000
929161,0x341d6ba6a474c7dab3c13edbc2f8b73f9a83673987e29a1b6ff3b6d366ecd07d,10,5000000000
929167,0xd4e250a24696f19111aadae88c0fc65715041101b8f499d32129296b2dc3950d,10,5000000000
929170,0x4fdce93ca53f9025856e57c31ccb502e9270aa92e1e1d3a4a90f0aae7d7fdd15,10,5000000000
929170,0x6d67cab55fd3686192868620c273a3cd50c8a1eb9dd83c5d83e37de874fd8433,10,5000000000
929171,0x73357a303665b4896c18e3e918a22e0f1db81d55a3ea2e8e8207960bdbca3c6b,10,5000000000
929173,0xb85c7a38d449dbabd3ad64832467a8f83422bb16b41f55f1f16bd046b1746df7,10,5000000000
929174,0xc86026a0d4de81dbe2881cccb661f46e8b8d3ad23919dd6c60a823a89574670d,10,5000000000
929175,0xd156602f0c0ea68d0503b1a1e7c3cf8e07e52e368be6386937c446979919249c,10,5000000000
929178,0xd5a6c25dbf387eb6fe380415be0716a5df3ac615cdfea039d453e5c8428cc5b0,10,5000000000
929179,0xf051b11ff9bfb744c8f1d085a385469a7e672609783f701c81256212ed17fd57,10,5000000000
929182,0xe756b03ff91a83a2228e1a33ac2e1f9ee8d7c87195044d137c262729ee3dac75,10,5000000000
929185,0xc22d537c7bfef4ba7978a0a9960667ced4c98d8b689ee1a3557e51bd9b80d401,10,5000000000
929185,0xca3097ac0d51da9e8f773e4304c83e0178e336a0ca02e1dc87c6a25460d07443,10,5000000000
929186,0xc1dd7287b87e2243a9f5eedbe26559ebf720474d9ab5087f9abe4fb20dcc9dfe,10,5000000000
929187,0xad5e075ac129b25a7ceeca5e4a120854554c5a22d1922aea8a7eedb8a826ed8f,10,5000000000
929191,0x4d6e2e8ecd1202a500c4ab0708372307ec9ec43de42de3397f1642bd8bb2bac5,10,5000000000
929191,0xe00c49cffa7f30f1cad226eeca9ec77f567bcb045e5d4a1e7a004195ffcd4c23,10,5000000000
929192,0x56dffa8c4031363b3777d54220c46bac9674f6204e98d7e97ceaaa929bfd7d47,10,5000000000
929194,0x94c6b1957bfd2aa989b47fa86dd1a0c505c492ece0b73a35be5e24ddaa12b9bd,10,5000000000
929199,0xc01e1699b78b0ef4ad9dc6b8ddf512dc427aaed689b3690a5c3be88db3ad151b,10,5000000000
929199,0x2354f7e14dbd874614022bbed566572442a7407a3ef95d71b39b1f8e4993f050,10,5000000000
929199,0x6c889b3981ad508d4b6d2395594166bcecfe719854255bec88c5c93408e42d75,10,5000000000
929200,0x7ec05be9947509d6fffeaf7197d4fd54b24e932f9d23d960d97269ee0913edff,10,5000000000
929201,0x8763c5b265ddec0b74c8a42f7a26340437733759c873780b9195d9f6bbd4fe12,10,5000000000
929201,0x1dcf9ab77653a24c5f8ed02e92a74d9ca50241089196704c1ab882d5196211f2,10,5000000000
929201,0xc4f56d693e5af96c2d7f6a45229ce8e02fb105d41db2aa3a2a4120ffd388dda0,10,5000000000
929201,0x414ce11e648e04a83b079fd3e4240fc9fb90df5a270ba3518afb59074fe7c486,10,5000000000
929204,0xafd6ffef7b102b1387671e6acb5006635bf646f1dc8c03d7e3c18bc3e312f9a4,10,5000000000
929215,0xa894bf915ff25d02ab61955660c234ee8c346ec0eb1ab3f298c88430d3a3a65e,10,5000000000
929204,0x5077b05f387895eb9a47e0629a70da23364cca186abd7d6fbdcfdbac7533d808,10,5000000000
929206,0xf606361b93368d92348f48e34269deeb9ed9fa8d06de61e4c058c60c53215dc5,10,5000000000
929206,0x45bb3baf1456d6580c761cbeddc6db28f35eae9dcb9ff3c6f907cff3f17ef6cd,10,5000000000
929207,0x3f7c81b2b558bf4a93ab7af65d4dca38fd635686e5b02fd6f18208e29d278c7f,10,5000000000
929207,0x3b2a2e8fe9d7fdcebcb2fa199b637669f5726ad7cdef2429c57eb9e9f08a4a43,10,5000000000
929207,0xbcea84d9158e816e2764f08f45218ba443dff5822e0355613b34f0b3069db77f,10,5000000000
929207,0x00401dbb7317ff9fe9162987bef901a817bf9cb27cc09c5a702b0f472aeefe8b,10,5000000000
929208,0xdb797d25b8bb788dbc407d1ddac3cb24f0554491d05c425d051e6ac3d5fab73f,10,5000000000
929208,0xc048ca719c0b9ed7ee4c47f8b3c217e52a142a2be9182080a536a077aa1656d6,10,5000000000
929209,0xeaa546488f38eeb28e804c9aeaf29f7684e1616bb441126377d84f150ca087ed,10,5000000000
929213,0x6cb446d00d59c48e9a50b925ac7377e2c3708f6205ba6ed733936580da39de6c,10,5000000000
929213,0x4ebffcda742a2cbfad9d2cc6fae178b7605363daa521f6fdde0e95a65713cace,10,5000000000
929215,0x7b0040e81349f295f2f9f4c9fd50d3003194913a2db7a56cade867574b2d5714,10,5000000000
929217,0x67f6a754608ed23d8b62392a7359a81db3fd990935affd3ff8d5321c5c3c33ea,10,5000000000
929218,0x80452a47b6670d39a134d039be8e19679a2afc775115038459bc3d29adda2d57,10,5000000000
929218,0x70806c1a73477667cd2efc925b0654d1f32243969ef642a3abbf5d18486a4ccf,10,5000000000
929218,0xe4ec7f1b6c6dc878aade29854b03b6250d295159b7c0b945861d3252c54e2a11,10,5000000000
929218,0x4d6e41f950a4cb278512f343bf00b4ed6561434ccdb2d43028cce7b86a41d09d,10,5000000000
929219,0x9915ee7a744dff88a597971e94e00660778f8eeba5b861b7bd2ef31cb203da0d,10,5000000000
929221,0x89716fe58c4b86d28fffe23c2e24d23ceea9904f6229ec6f2392a84c685da5bb,10,5000000000
929223,0x01b37f90930aa828a8b93a2790f609060ff9300596aa22b2796c27c1d77ee8af,10,5000000000
929226,0x06842aa6b8cc89b5a9b5253e7428ae95300a736e81395fadff842332a7ccc997,10,5000000000
929228,0x8831f5f99088aa6de4a6c89a642910390ed50ba32a004f3812a06f827a03e4f9,10,5000000000
929229,0x1ab1a0dbe1fe2e51bccc3f70ee6333159d4bbcb6d45b58b976eeb76d2ef2c566,10,5000000000
929229,0x3ba41f00982e5448b095be814305c28e9039c3556e60517520293687443376f8,10,5000000000
929230,0x57d5838dee31bf8e5fc95a5d57ac5ab971273a4ede64fb8d271d8ad861cc7d81,10,5000000000
929232,0xff18168b6f897dd7081430cdc70cd72742fa29d3c5f0629515353d77402489ce,10,5000000000
929236,0xf65a4e9720057ecaeb1e60f13aff7da46bef79848e8b372baae280ddf8bbd8de,10,5000000000
929237,0x0f64bf0b5175c1f33412cc4a149e958ed4c27f604a8929e22abecfcb2e667386,10,5000000000
929239,0x7111fd48b0d4312f66c03be1a76c1743071075e4da874dff45207d0795e422ab,10,5000000000
929241,0x0e9c8bd4eac646bb33c2c578400ce15d52657626907da51f3abaccc0f107f57f,10,5000000000
929243,0xd84e7afa165921b61ef4c9e032df3170ba1850ade150a75c32af08623ad26550,10,5000000000
929245,0x2bb83109029971b4ffe2362a4019c7d0a73decf112a738488112350202fd0aa5,10,5000000000
929248,0xb4e3bca4af2c8c1fe558c9e51089cd1ef2d14133802c3a62adb8f23a5399e589,10,5000000000
929250,0x2a186c1c7345207d6ce7818f735932c5a8f1b83a631d9b00e283295de514cd04,10,5000000000
929251,0xeace1e4052345151ab5dd4ab351ea87b98707d755f3e83821c4c37e33320ac3b,10,5000000000
929251,0xa4a2420edcae14f5f4e91d02ec38f56760639e9514e96f05c7c12ea68aa47638,10,5000000000
929252,0xd972d612cbe247ba94a77e471f9b5c51d39878db1652dedffbb3a5d3d9f503e9,10,5000000000
929254,0xec40a589775485af1452e144b13751e7f6d41de998bd7893fec437472a638a06,10,5000000000
929255,0x32419a388cb412dbf3f60cf9684af7b5874cc3cc367cff7987e3f4593d10fe37,10,5000000000
929256,0xc627143f042fcf43386fba9c347778d9c226c67a7ba74786b1290ba43ec45162,10,5000000000
929260,0xe2dc1a872e81656eeed40984b043f90e8900380aa29b068d9ca2a81a00237c6d,10,5000000000
929264,0xfedbd45e4f953e37a2925307241021cbe15524d81d3a561f1fb8b718a87bfe76,10,5000000000
929265,0xe50a974e520470008305c82f27195df77ecce463f3bbc3db6c40c8249700724e,10,5000000000
929266,0x4b176b3fe598a78cc8c37efd332aa708fef6cabf04757dd00e687ab9cd34028c,10,5000000000
929267,0x9bf6469de1d188e75c72e5733927928b5a773077a2970b30e6ce681592c7e4fd,10,5000000000
929269,0xd60d2129a86070e14f02d0b382d8469a6a660687f30fc364b39b66ad2ab85556,10,5000000000
929269,0x2d15ec545bc5531e5ecc0aa207badb89b3ddf99edf65d6dbccede163406e3827,10,5000000000
929272,0x23309b0e0bc409c77c66408dd4f45c5961f68d4eb3d7f356011946bed82a9c86,10,5000000000
929272,0x69378d3be62419cab1875ff496a2a3bfa4bdc98ec1ca0295e1445813562211ad,10,5000000000
929276,0xacc252419faf44a7a793f45681f4e27cbcc5f9a7e063df5ef70fb62309d8ff7f,10,5000000000
929276,0x20f3f11026727a997e83bc3ce7402fb72bc52bcf2588f48656ea0df6932d1eba,10,5000000000
929277,0x95dc6dd851b1c60ff0bd803052512d95af1eaa262601392800d449a894d5fce5,10,5000000000
929278,0x0079cea31dea9970d92ac10b3704f12834d82ce8c72df3c032f7bf4e47498223,10,5000000000
929278,0xaaf5db9d55ff198f0916790c90252f396656780736287a47291ff9e0c0c5b661,10,5000000000
929279,0x4284d042af32e342800b93006a2e467186f5fad4a6fb2a17e8798c8eb1c05144,10,5000000000
929280,0xc472b7b48d266d22bd8dd5e42ee76dcaadcda754262d7cabdf03b14561705fde,10,5000000000
929282,0x49e171956dd74ec854f3e9c6b38b834c5cc6fb09bae9ceebe8432354621638a4,10,5000000000
929282,0x0d8656b014080a103d65cb7268348235f3b5a42afa97043af6970bbade63eacd,10,5000000000
929282,0x2735ff7278ab06f7b32fc6c155287f859b6c9eb450518cec36bbc9360629d3f7,10,5000000000
929285,0xebfef1fac9229e1a2eca8f1780ce48331af6f7f6922de124eac6aa7d226c62a0,10,5000000000
929286,0xf4d7d25f106cef1b9226323e3c6715a87e9ff0bdd8c2f40f3811cb9bc5e4ee1f,10,5000000000
929286,0xa0d0e76733d6320a7f7c31424a53c640c9876b44dba7b899550566eac212f6df,10,5000000000
929289,0x4e7ce74318fce6eee6d7abccf8cdeceb384c22102c602dcd3649d49c5b7f4c87,10,5000000000
929289,0x4b95e5848e6c0ce0776ccd56cddcf237add88d7c7abdb073098cc910dd446c36,10,5000000000
929289,0xd82e4c7a46f19dbf5752f780fdb21246b4522fa88617d7f471f6d0a5fc6943e9,10,5000000000
929290,0xc969ff2eb3484ca77d1f62795b43d4a56d3215ad254a00eadafaeaba70f97b81,10,5000000000
929290,0x2c0c8f41a06634e746f4f226d0d7d0b5dff17f4f3b6046a97cd296ea6b04e201,10,5000000000
929291,0x16d28019f4955c2ae2db93a33aa0a786181b84cf638c00facdff304eb4cc83c0,10,5000000000
929291,0x9215782070efb5c914f264135d7c0460a6e570b45996c105c37db8dd19ad4c8b,10,5000000000
929292,0x29c84995c74c7a4d04da09f0c116d553292a8224a43a8ed6c0680c5e4fc5747b,10,5000000000
929293,0x01d5d37c98d23e1fdf654365a34e3d00e55778322089e7e15820e272eef23ebc,10,5000000000
929294,0x95da755fb7ea9a3047ab429df5e4a4c79ed35ab59ee485218c703b0eff992e81,10,5000000000
929295,0x52f44e7de014e6b49bc87778b68c22d9e4c89c48844b81f9f2a310d1ede585ab,10,5000000000
929298,0xfac35797e648618b5ea39537c38098d7cbb4ff96778759be636ad23f5f05c187,10,5000000000
929302,0xe63db479be070aad7e4fa5db4576c334e0f84726b9ef8554b8f93dd600830315,10,5000000000
929307,0x08d34c159dac549f31d2da0c3e57531cd7371fe12e91e531b80ba183662b512e,10,5000000000
929308,0xeaa75d2d593f3d6a10986699acf81a37e00d8fe984ecd2a78e3ca2cd84bd7a0a,10,5000000000
929308,0xbbf7b2fabd83a083bc33a99d61b97b773778d2db8194026f4616799e1c8c0c20,10,5000000000
929309,0x884a14f2e618cf8f95abd42c7ffcb35f8a19d9153e1f5d29f2af823242ca3ecd,10,5000000000
929309,0xc4f96954c3f222167ead2c236a7c765e24e84b2aabf0d74c915bc63026d81d2f,10,5000000000
929309,0x106ad819850d73cda6ac7a2be3f8d41c5555a2aa0e92c68364dfc1750ecf4ef9,10,5000000000
